outer_layer_count,outer_thickness_mm,time_s,T_core_C,T_skin_C,T_layer1_C,T_pcm_C,T_outer_surface_C,skin_blood_flow_eq_L_m2_h,skin_blood_flow_actual_L_m2_h,alpha_skin,q_outer_air_W_m2,h_out_W_m2K,c_eff_pcm_J_kgK,pcm_phase_fraction,garment_mass_kg,added_garment_mass_kg,maximum_external_load_kg,external_load_margin_kg,T_outer_1_C,energy_balance_residual_J,T_outer_2_C,T_outer_3_C,T_outer_4_C
1,0.3,9090.0,36.62504480069368,26.200947068682975,-14.729484430817159,-15.756316596470525,-16.505273954410438,1.3264480249877955,1.3398122511359922,0.4288358119850014,121.2999457013092,5.239858429915296,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.505273954410438,-0.12855721497908235,,,
1,0.3,9120.0,36.618562256671346,26.18488912546535,-14.734935395486136,-15.761499147473584,-16.510259514479213,1.3242094775502253,1.3375010633374633,0.4293010284950278,121.267866422576,5.239580434462828,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.510259514479213,-0.12855721567757428,,,
1,0.3,9150.0,36.612058955416295,26.16886235458602,-14.74037561721326,-15.766671483545519,-16.515235252874263,1.3219827966772295,1.3352024137725342,0.4297648317444668,121.2358520080192,5.2393029425431115,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.515235252874263,-0.1285572168417275,,,
1,0.3,9180.0,36.60553498443116,26.15286657027176,-14.745805161143547,-15.771833666677141,-16.520201229218575,1.3197678751158564,1.332916186704375,0.430227230994893,121.20390206445197,5.239025951074981,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.520201229218575,-0.12855721614323556,,,
1,0.3,9210.0,36.59899043094362,26.13690158823605,-14.751224091891084,-15.776985758353737,-16.525157502648817,1.3175646069374578,1.3306422678555943,0.43068823542248225,121.17201620191234,5.238749457001972,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.525157502648817,-0.12855721823871136,,,
1,0.3,9240.0,36.59242538190677,26.120967225663318,-14.756632473544796,-15.782127819560529,-16.530104131820686,1.315372887517081,1.3283805443850312,0.4311478541190309,121.14019403362711,5.238473457292034,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.530104131820686,-0.12855721660889685,,,
1,0.3,9270.0,36.5858399239993,26.105063301193454,-14.762030369674136,-15.787259910788125,-16.535041174914046,1.3131926135132534,1.3261309048649936,0.43160609609296097,121.10843517597802,5.238197948937292,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.535041174914046,-0.12855721707455814,,,
1,0.3,9300.0,36.57923414362583,26.089189634906493,-14.767417843334675,-15.792382092037803,-16.539968689638147,1.311023682848143,1.323893239258933,0.43206297027030993,121.07673924846698,5.237922928953771,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.539968689638147,-0.12855721754021943,,,
1,0.3,9330.0,36.57260812691725,26.073346048307517,-14.772794957073643,-15.797494422826865,-16.544886733236613,1.308865994688088,1.3216674388995466,0.4325184854957048,121.04510587368274,5.237648394381149,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.544886733236613,-0.12855721754021943,,,
1,0.3,9360.0,36.56596195973094,26.05753236431178,-14.77816177293536,-15.802596962193753,-16.549795362492496,1.306719449424492,1.3194533964672925,0.4329726505333231,121.01353467726746,5.237374342282504,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.549795362492496,-0.12855721940286458,,,
1,0.3,9390.0,36.5592957276512,26.041748407230013,-14.783518352466627,-15.807689768703176,-16.554694633733188,1.3045839486550708,1.3172510059693185,0.43342547406783827,120.98202528788396,5.237100769744063,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.554694633733188,-0.1285572189372033,,,
1,0.3,9420.0,36.55260951598947,26.02599400275395,-14.788864756721992,-15.812772900451206,-16.55958460283524,1.302459395165447,1.315060162718782,0.43387696470535253,120.95057733718367,5.236827673874966,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.55958460283524,-0.12855721870437264,,,
1,0.3,9450.0,36.54590340978472,26.010268977942037,-14.794201046268997,-15.817846415070198,-16.564465325229204,1.3003456929110848,1.3128807633145643,0.43432713097431475,120.9191904597744,5.236555051807016,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.564465325229204,-0.1285572205670178,,,
1,0.3,9480.0,36.539177493803834,25.99457316120534,-14.799527281193317,-15.822910369733723,-16.56933685590431,1.298242746999556,1.3107127056213648,0.4347759813264256,120.88786429318935,5.236282900694446,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.56933685590431,-0.12855722149834037,,,
1,0.3,9510.0,36.532431852541876,25.978906382293644,-14.804843521103823,-15.82796482116141,-16.574199249413137,1.2961504636731298,1.3085558887501672,0.4352235241375285,120.85659847785587,5.236011217713686,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.574199249413137,-0.12855722126550972,,,
1,0.3,9540.0,36.52566657022249,25.96326847228174,-14.810149825137612,-15.833009825623698,-16.57905255987622,1.2940687502916828,1.3064102130390685,0.43566976770848953,120.82539265706501,5.235740000063126,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.57905255987622,-0.12855722452513874,,,
1,0.3,9570.0,36.51888173079829,25.947659263555895,-14.815446251964932,-15.838045438946558,-16.583896840986533,1.2919975153159182,1.3042755800344688,0.43611472026606235,120.79424647694151,5.235469244962898,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.583896840986533,-0.1285572254564613,,,
1,0.3,9600.0,36.5120774179512,25.932078589800472,-14.820732859794052,-15.843071716516128,-16.58873214601402,1.2899366682908864,1.3021518924726048,0.4365583899637414,120.76315958641385,5.235198949654642,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.58873214601402,-0.12855722522363067,,,
1,0.3,9630.0,36.50525371509285,25.916526285984805,-14.826009706376077,-15.848088713283282,-16.593558527809943,1.2878861198298126,1.3000390542614273,0.43700078488260363,120.73213163718525,5.234929111401287,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.593558527809943,-0.1285572238266468,,,
1,0.3,9660.0,36.49841070536495,25.901002188350162,-14.831276849009662,-15.853096483768175,-16.598376038811235,1.285845781598206,1.2979369704628112,0.43744191303213664,120.70116228370465,5.234659727486836,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.598376038811235,-0.12855722848325968,,,
1,0.3,9690.0,36.49154847163973,25.885506134396934,-14.836534344545708,-15.85809508206465,-16.603184731044816,1.2838155662982598,1.2958455472750934,0.437881782351056,120.67025118313813,5.234390795216145,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.603184731044816,-0.12855722988024354,,,
1,0.3,9720.0,36.484667096520326,25.870037962871983,-14.841782249391963,-15.86308456184468,-16.60798465613178,1.2817953876535306,1.293764692015927,0.4383204007081103,120.63939799534113,5.234122311914718,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.60798465613178,-0.1285572296474129,,,
1,0.3,9750.0,36.47776666234115,25.854597513756133,-14.847020619517574,-15.868064976362662,-16.6127758652916,1.2797851603938886,1.291694313105452,0.4387577759028749,120.6086023828302,5.233854274928488,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.6127758652916,-0.1285572291817516,,,
1,0.3,9780.0,36.47084725116834,25.839184628251854,-14.852249510457568,-15.873036378459703,-16.617558409346213,1.2777848002407373,1.2896343200497677,0.4391939156665351,120.57786401075606,5.2335866816236125,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.617558409346213,-0.12855723104439676,,,
1,0.3,9810.0,36.46390894480016,25.8237991487711,-14.857468977317284,-15.877998820567868,-16.622332338724096,1.2757942238924975,1.2875846234247097,0.4396288276626561,120.54718254687654,5.233319529386276,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.622332338724096,-0.12855723197571933,,,
1,0.3,9840.0,36.456951824767486,25.80844091892328,-14.86267907477673,-15.882952354714291,-16.627097703464255,1.273813349010342,1.2855451348599152,0.4400625194879445,120.51655766152989,5.23305281562248,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.627097703464255,-0.12855723244138062,,,
1,0.3,9870.0,36.4499759723342,25.793109783503436,-14.86787985709491,-15.88789703252533,-16.63185455322019,1.2718420942041904,1.2835157670231758,0.4404949986729979,120.48598902760851,5.232786537757848,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.63185455322019,-0.1285572345368564,,,
1,0.3,9900.0,36.44298146849762,25.77780558848052,-14.873071378114066,-15.892832905230566,-16.6366029372638,1.2698803790189428,1.2814964336050747,0.4409262726830435,120.45547632053294,5.232520693237429,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.6366029372638,-0.1285572333727032,,,
1,0.3,9930.0,36.435968393988944,25.762528180985846,-14.878253691263867,-15.897760023666859,-16.641342904489186,1.267928123920957,1.279487049303893,0.44135634891866804,120.42501921822662,5.232255279525505,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.641342904489186,-0.12855723244138062,,,
1,0.3,9960.0,36.42893682927373,25.747277409301716,-14.88342684956556,-15.902678438282246,-16.646074503416493,1.2659852502847644,1.2774875298107913,0.4417852347165352,120.3946174010903,5.231990294105397,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.646074503416493,-0.128557235468179,,,
1,0.3,9990.0,36.42188685455237,25.732053122850136,-14.888590905636052,-15.907588199139873,-16.650797782195646,1.2640516803800137,1.27549779179525,0.4422129373500946,120.36427055197727,5.231725734479278,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.650797782195646,-0.1285572350025177,,,
1,0.3,10020.0,36.4148185497605,25.716855172181713,-14.89374591169195,-15.912489355921778,-16.65551278861003,1.2621273373586424,1.2735177528907684,0.4426394640302812,120.33397835616876,5.2314615981679875,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.65551278861003,-0.12855723593384027,,,
1,0.3,10050.0,36.40773199456949,25.701683408964694,-14.898891919553524,-15.917381957932754,-16.660219570080145,1.2602121452422714,1.27154733168082,0.4430648219062038,120.30374050134975,5.231197882710847,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.660219570080145,-0.1285572382621467,,,
1,0.3,10080.0,36.40062726838693,25.68653768597414,-14.904028980648643,-15.922266054104053,-16.664918173667207,1.258306028909818,1.2695864476850491,0.4434890180658242,120.27355667758499,5.23093458566548,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.664918173667207,-0.12855723802931607,,,
1,0.3,10110.0,36.3935044503571,25.67141785708122,-14.909157146016668,-15.927141692997067,-16.66960864607672,1.256408914085318,1.2676350213457157,0.4439120595366287,120.2434265772953,5.230671704607631,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.66960864607672,-0.12855723802931607,,,
1,0.3,10140.0,36.386363619361454,25.656323777242665,-14.914276466312248,-15.932008922807013,-16.674291033661945,1.2545207273259613,1.2656929740143723,0.4443339532862881,120.21334989523443,5.23040923713099,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.674291033661945,-0.1285572408232838,,,
1,0.3,10170.0,36.37920485401911,25.641255302490325,-14.91938699180912,-15.936867791366492,-16.67896538242739,1.2526413960103273,1.2637602279387785,0.4447547062233099,120.18332632846585,5.23014718084702,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.67896538242739,-0.12855724059045315,,,
1,0.3,10200.0,36.37202823268731,25.626212289920907,-14.92448877240383,-15.941718346149079,-16.68363173803222,1.2507708483268276,1.2618367062500377,0.44517432519768174,120.15335557634019,5.229885533384781,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.68363173803222,-0.12855724105611444,,,
1,0.3,10230.0,36.364833833462,25.611194597685778,-14.929581857619418,-15.946560634272789,-16.68829014579363,1.2489090132623375,1.259922332949962,0.4455928170015051,120.12343734047262,5.2296242923907625,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.68829014579363,-0.12855724361725152,,,
1,0.3,10260.0,36.35762173417823,25.59620208498094,-14.93466629660905,-15.951394702503563,-16.6929406506902,1.2470558205910267,1.2580170328986517,0.44601018836962136,120.0935713247208,5.229363455528715,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.6929406506902,-0.1285572424530983,,,
1,0.3,10290.0,36.350392012410744,25.58123461203711,-14.939742138159597,-15.956220597258712,-16.69758329736512,1.2452112008633722,1.2561207318022898,0.4464264459802295,120.06375723516325,5.229103020479489,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.69758329736512,-0.12855724361725152,,,
1,0.3,10320.0,36.34314474547443,25.566292040109936,-14.944809430695194,-15.961038364610225,-16.702218130129502,1.2433750853953647,1.2542333562011483,0.44684159645549426,120.03399478007739,5.228842984940861,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.702218130129502,-0.12855724268592894,,,
1,0.3,10350.0,36.335880010424844,25.551374231470326,-14.949868222280726,-15.96584805028815,-16.706845192965567,1.2415474062578895,1.2523548334577972,0.44725564636214754,120.00428366991832,5.2285833466273814,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.706845192965567,-0.1285572440829128,,,
1,0.3,10380.0,36.328597884058766,25.536481049394887,-14.954918560625279,-15.970649699683884,-16.711464529529774,1.2397280962662858,1.2504850917455157,0.4476686022120805,119.97462361729809,5.228324103270214,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.711464529529774,-0.1285572473425418,,,
1,0.3,10410.0,36.32129844291472,25.521612358156496,-14.959960493085559,-15.975443357853397,-16.716076183155998,1.2379170889700848,1.248624060036902,0.44808047046292865,119.94501433696448,5.2280652526169735,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.716076183155998,-0.1285572461783886,,,
1,0.3,10440.0,36.31398176327342,25.506768023014978,-14.964994066669252,-15.980229069520453,-16.72068019685858,1.236114318642913,1.2467716680926753,0.44849125751864927,119.91545554578086,5.2278067924315765,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.72068019685858,-0.12855724897235632,,,
1,0.3,10470.0,36.306647921158394,25.49194791020791,-14.970019328038354,-15.985006879079778,-16.72527661333539,1.2343197202725698,1.2449278464506668,0.44890096973008964,119.88594696270567,5.227548720494081,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.72527661333539,-0.12855724920518696,,,
1,0.3,10500.0,36.29929699233648,25.47715188694151,-14.975036323512454,-15.989776830600185,-16.72986547497082,1.232533229551261,1.2430925264149972,0.44930961339554976,119.85648830877263,5.227291034600542,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.72986547497082,-0.1285572478082031,,,
1,0.3,10530.0,36.29192905231833,25.462379821381663,-14.980045099071965,-15.994538967827662,-16.734446823838777,1.2307547828660006,1.2412656400454376,0.4497171947613363,119.8270793070708,5.227033732562858,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.734446823838777,-0.12855725036934018,,,
1,0.3,10560.0,36.284544176359006,25.44763158264506,-14.985045700361345,-15.999293334188426,-16.739020701705606,1.2289843172891686,1.2394471201469466,0.4501237200223096,119.79771968272519,5.2267768122086204,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.739020701705606,-0.1285572499036789,,,
1,0.3,10590.0,36.277142439458494,25.432907040790404,-14.990038172692252,-16.00403997279193,-16.74358715003299,1.2272217705692223,1.2376369002593826,0.4505291953224235,119.76840916287736,5.226520271380973,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.74358715003299,-0.12855725130066276,,,
1,0.3,10620.0,36.26972391636226,25.41820606680975,-14.99502256104666,-16.00877892643385,-16.748146209980803,1.2254670811215576,1.23583491464739,0.4509336267552583,119.73914747666673,5.226264107938467,2400.0,1.0,0.9427708650000001,0.0,100.0,99.057229135,-16.748146209980803,-0.12855725269764662,,,
